datetime,open,high,low,close,volume
2019-10-15 00:00:00,8346.86000000,8403.00000000,8090.00000000,8159.29000000,32773.06247600
2019-10-16 00:00:00,8159.30000000,8181.16000000,7917.00000000,7991.74000000,34733.59396600
2019-10-17 00:00:00,7995.02000000,8124.92000000,7929.03000000,8070.58000000,29656.94915800
2019-10-18 00:00:00,8070.71000000,8115.00000000,7816.01000000,7947.01000000,31353.18141600
2019-10-19 00:00:00,7946.89000000,8098.10000000,7866.92000000,7948.01000000,26627.88938800
2019-10-20 00:00:00,7949.87000000,8297.00000000,7870.00000000,8223.35000000,34286.45265400
2019-10-21 00:00:00,8223.35000000,8333.00000000,8142.03000000,8197.27000000,30448.67953900
2019-10-22 00:00:00,8197.28000000,8297.99000000,8000.00000000,8020.00000000,34651.82866300
2019-10-23 00:00:00,8020.06000000,8047.59000000,7300.00000000,7466.62000000,63897.45709800
2019-10-24 00:00:00,7468.47000000,7503.68000000,7337.99000000,7412.41000000,32714.38326500
2019-10-25 00:00:00,7412.41000000,8799.00000000,7361.00000000,8655.02000000,90748.21817400
2019-10-26 00:00:00,8655.88000000,10370.00000000,8470.38000000,9230.00000000,162588.58541300
2019-10-27 00:00:00,9230.00000000,9794.98000000,9074.34000000,9529.93000000,93833.54160400
2019-10-28 00:00:00,9528.23000000,9902.10000000,9160.00000000,9205.14000000,80174.21732300
2019-10-29 00:00:00,9204.45000000,9550.00000000,9072.00000000,9407.62000000,64158.46244600
2019-10-30 00:00:00,9407.62000000,9409.84000000,9001.01000000,9154.72000000,55241.78643400
2019-10-31 00:00:00,9154.02000000,9405.00000000,8913.00000000,9140.85000000,54376.02490200
2019-11-01 00:00:00,9140.86000000,9279.00000000,9030.00000000,9231.61000000,43594.81411500
2019-11-02 00:00:00,9231.40000000,9373.74000000,9186.21000000,9289.52000000,28923.06082800
2019-11-03 00:00:00,9289.85000000,9362.57000000,9066.14000000,9194.71000000,27894.37827900
2019-11-04 00:00:00,9196.46000000,9513.68000000,9115.84000000,9393.35000000,45894.45627700
2019-11-05 00:00:00,9392.40000000,9454.95000000,9175.76000000,9308.66000000,45935.87366500
2019-11-06 00:00:00,9307.73000000,9440.91000000,9250.01000000,9339.05000000,37336.17037200
2019-11-07 00:00:00,9339.16000000,9375.00000000,9101.00000000,9216.20000000,39117.47085300
2019-11-08 00:00:00,9214.00000000,9261.00000000,8696.00000000,8773.73000000,62107.28924300
2019-11-09 00:00:00,8773.74000000,8880.00000000,8724.88000000,8809.41000000,29469.48140500
2019-11-10 00:00:00,8809.18000000,9147.19000000,8750.00000000,9039.47000000,34422.02979700
2019-11-11 00:00:00,9040.16000000,9072.32000000,8618.68000000,8733.27000000,44888.05354500
2019-11-12 00:00:00,8733.36000000,8888.00000000,8567.60000000,8821.94000000,40366.62947100
2019-11-13 00:00:00,8821.91000000,8844.99000000,8702.00000000,8777.12000000,26810.11691800
2019-11-14 00:00:00,8777.54000000,8800.00000000,8582.60000000,8646.68000000,33468.46896100
2019-11-15 00:00:00,8646.38000000,8790.00000000,8400.00000000,8471.73000000,46087.41775100
2019-11-16 00:00:00,8471.62000000,8543.00000000,8400.00000000,8491.02000000,20902.29975200
2019-11-17 00:00:00,8490.74000000,8635.00000000,8350.68000000,8502.40000000,27009.03708200
2019-11-18 00:00:00,8502.87000000,8503.52000000,8060.00000000,8187.17000000,43017.69094000
2019-11-19 00:00:00,8186.50000000,8218.63000000,8003.00000000,8133.64000000,43556.06102500
2019-11-20 00:00:00,8133.83000000,8264.29000000,8038.40000000,8098.01000000,32466.23098000
2019-11-21 00:00:00,8098.56000000,8134.73000000,7500.00000000,7627.74000000,58418.78026100
2019-11-22 00:00:00,7627.79000000,7750.00000000,6790.00000000,7268.23000000,126603.14025900
2019-11-23 00:00:00,7268.23000000,7344.48000000,7080.01000000,7311.57000000,50449.89475500
2019-11-24 00:00:00,7311.10000000,7330.39000000,6861.00000000,6903.28000000,67890.20648300
2019-11-25 00:00:00,6900.23000000,7377.69000000,6515.00000000,7109.57000000,119645.73519700
2019-11-26 00:00:00,7109.99000000,7340.00000000,7017.48000000,7156.14000000,65722.39769000
2019-11-27 00:00:00,7154.75000000,7655.00000000,6840.00000000,7508.52000000,92452.87349000
2019-11-28 00:00:00,7507.90000000,7643.00000000,7360.00000000,7419.49000000,56933.98110900
2019-11-29 00:00:00,7418.52000000,7850.00000000,7362.30000000,7739.68000000,60745.30087300
2019-11-30 00:00:00,7740.99000000,7810.00000000,7441.00000000,7541.89000000,46989.43361900
2019-12-01 00:00:00,7540.63000000,7541.85000000,7210.00000000,7390.89000000,60769.34231300
2019-12-02 00:00:00,7391.50000000,7420.56000000,7151.10000000,7294.28000000,46330.25604000
2019-12-03 00:00:00,7294.42000000,7400.00000000,7241.35000000,7292.71000000,33149.47748700
2019-12-04 00:00:00,7292.71000000,7750.00000000,7067.00000000,7194.32000000,83153.70158600
2019-12-05 00:00:00,7194.59000000,7485.00000000,7150.00000000,7389.00000000,59306.67885500
2019-12-06 00:00:00,7389.00000000,7590.03000000,7305.00000000,7527.47000000,48189.08794400
2019-12-07 00:00:00,7527.80000000,7619.62000000,7470.16000000,7488.21000000,31498.68417300
2019-12-08 00:00:00,7487.31000000,7564.00000000,7374.86000000,7510.11000000,29856.89763100
2019-12-09 00:00:00,7510.11000000,7650.00000000,7273.00000000,7338.64000000,46621.88749300
2019-12-10 00:00:00,7338.64000000,7407.60000000,7157.10000000,7224.13000000,49723.76214000
2019-12-11 00:00:00,7224.15000000,7275.50000000,7125.66000000,7210.00000000,30093.09194400
2019-12-12 00:00:00,7210.00000000,7295.00000000,7080.30000000,7198.08000000,42288.60093200
2019-12-13 00:00:00,7197.76000000,7309.05000000,7190.76000000,7258.48000000,27609.87379500
2019-12-14 00:00:00,7257.37000000,7271.77000000,7012.00000000,7064.05000000,29561.98596700
2019-12-15 00:00:00,7064.14000000,7200.30000000,7008.35000000,7118.59000000,26395.77813700
2019-12-16 00:00:00,7119.60000000,7150.00000000,6836.00000000,6891.72000000,43863.99305900
2019-12-17 00:00:00,6891.44000000,6942.21000000,6560.00000000,6623.82000000,53865.06992900
2019-12-18 00:00:00,6623.84000000,7440.00000000,6435.00000000,7277.83000000,95636.65125100
2019-12-19 00:00:00,7277.83000000,7380.00000000,7038.31000000,7150.30000000,55509.04907500
2019-12-20 00:00:00,7151.31000000,7220.00000000,7079.50000000,7187.83000000,32132.06920500
2019-12-21 00:00:00,7188.01000000,7190.58000000,7105.00000000,7132.75000000,19467.17402800
2019-12-22 00:00:00,7131.59000000,7518.54000000,7122.47000000,7501.44000000,39137.45515000
2019-12-23 00:00:00,7500.71000000,7695.38000000,7265.84000000,7317.09000000,68051.99720300
2019-12-24 00:00:00,7317.30000000,7436.68000000,7157.04000000,7255.77000000,43629.49418800
2019-12-25 00:00:00,7255.77000000,7271.77000000,7128.86000000,7204.63000000,27492.04432300
2019-12-26 00:00:00,7205.01000000,7435.00000000,7157.12000000,7202.00000000,36259.76107600
2019-12-27 00:00:00,7202.00000000,7275.86000000,7076.42000000,7254.74000000,33642.70186100
2019-12-28 00:00:00,7254.77000000,7365.01000000,7238.67000000,7316.14000000,26848.98219900
2019-12-29 00:00:00,7315.36000000,7528.45000000,7288.00000000,7388.24000000,31387.10608500
2019-12-30 00:00:00,7388.43000000,7408.24000000,7220.00000000,7246.00000000,29605.91178200
2019-12-31 00:00:00,7246.00000000,7320.00000000,7145.01000000,7195.23000000,25954.45353300
2020-01-01 00:00:00,7195.24000000,7255.00000000,7175.15000000,7200.85000000,16792.38816500
2020-01-02 00:00:00,7200.77000000,7212.50000000,6924.74000000,6965.71000000,31951.48393200
2020-01-03 00:00:00,6965.49000000,7405.00000000,6871.04000000,7344.96000000,68428.50045100
2020-01-04 00:00:00,7345.00000000,7404.00000000,7272.21000000,7354.11000000,29987.97497700
2020-01-05 00:00:00,7354.19000000,7495.00000000,7318.00000000,7358.75000000,38331.08560400
2020-01-06 00:00:00,7357.64000000,7795.34000000,7346.76000000,7758.00000000,54635.69531600
2020-01-07 00:00:00,7758.90000000,8207.68000000,7723.71000000,8145.28000000,91171.68466100
2020-01-08 00:00:00,8145.92000000,8455.00000000,7870.00000000,8055.98000000,112622.64264000
2020-01-09 00:00:00,8054.72000000,8055.96000000,7750.00000000,7817.76000000,64239.51983000
2020-01-10 00:00:00,7817.74000000,8199.00000000,7672.00000000,8197.02000000,82406.77744800
2020-01-11 00:00:00,8198.86000000,8286.34000000,8003.16000000,8020.01000000,54810.03266700
2020-01-12 00:00:00,8020.01000000,8197.00000000,7960.00000000,8184.98000000,38131.49433600
2020-01-13 00:00:00,8184.97000000,8196.00000000,8055.89000000,8110.34000000,31159.75568300
2020-01-14 00:00:00,8110.34000000,8880.00000000,8105.54000000,8810.01000000,120399.12674200
2020-01-15 00:00:00,8814.64000000,8916.48000000,8564.00000000,8821.41000000,84816.29760600
2020-01-16 00:00:00,8820.01000000,8859.81000000,8586.00000000,8720.01000000,51991.07428400
2020-01-17 00:00:00,8720.15000000,9041.65000000,8672.44000000,8913.28000000,70897.73737700
2020-01-18 00:00:00,8913.27000000,8988.88000000,8806.38000000,8915.96000000,38294.74654500
2020-01-19 00:00:00,8915.09000000,9198.98000000,8466.00000000,8701.70000000,70676.88925900
2020-01-20 00:00:00,8701.72000000,8746.99000000,8521.28000000,8642.35000000,38896.63974600
2020-01-21 00:00:00,8642.35000000,8789.00000000,8488.00000000,8736.03000000,36494.68765900
2020-01-22 00:00:00,8736.04000000,8818.00000000,8590.00000000,8682.36000000,29080.55713800
2020-01-23 00:00:00,8682.77000000,8691.81000000,8306.39000000,8404.52000000,48165.94459700
2020-01-24 00:00:00,8404.52000000,8528.02000000,8238.00000000,8439.00000000,41687.52952900
2020-01-25 00:00:00,8438.99000000,8451.26000000,8254.90000000,8340.58000000,25521.15793200
2020-01-26 00:00:00,8340.01000000,8618.13000000,8293.66000000,8615.00000000,31130.48516400
2020-01-27 00:00:00,8614.39000000,9000.00000000,8535.00000000,8907.57000000,53973.54299600
2020-01-28 00:00:00,8907.57000000,9400.00000000,8862.40000000,9374.21000000,74584.85376500
2020-01-29 00:00:00,9375.34000000,9449.24000000,9216.00000000,9301.53000000,53864.06512200
2020-01-30 00:00:00,9301.57000000,9578.00000000,9204.44000000,9513.21000000,60626.74425900
2020-01-31 00:00:00,9511.52000000,9530.22000000,9210.01000000,9352.89000000,45552.02235200
2020-02-01 00:00:00,9351.71000000,9464.53000000,9281.00000000,9384.61000000,28578.06735400
2020-02-02 00:00:00,9384.41000000,9477.03000000,9120.00000000,9331.51000000,45690.91254000
2020-02-03 00:00:00,9331.59000000,9618.79000000,9234.00000000,9292.24000000,50892.13345100
2020-02-04 00:00:00,9291.35000000,9350.00000000,9093.01000000,9197.02000000,53308.17526600
2020-02-05 00:00:00,9197.02000000,9744.45000000,9177.22000000,9612.04000000,64870.41561500
2020-02-06 00:00:00,9612.03000000,9862.57000000,9526.35000000,9772.00000000,64949.70658800
2020-02-07 00:00:00,9772.00000000,9885.00000000,9730.00000000,9813.73000000,43966.11463200
2020-02-08 00:00:00,9813.87000000,9940.00000000,9667.11000000,9895.05000000,43600.84366600
2020-02-09 00:00:00,9895.04000000,10166.00000000,9880.75000000,10151.75000000,43408.47561600
2020-02-10 00:00:00,10151.72000000,10188.00000000,9756.00000000,9851.83000000,59573.08461900
2020-02-11 00:00:00,9851.74000000,10323.59000000,9700.00000000,10223.08000000,62422.39522400
2020-02-12 00:00:00,10223.08000000,10450.00000000,10223.08000000,10326.46000000,61008.06393000
2020-02-13 00:00:00,10325.33000000,10500.00000000,10080.00000000,10229.63000000,79344.35875900
2020-02-14 00:00:00,10227.78000000,10381.56000000,10111.37000000,10344.36000000,47038.48017300
2020-02-15 00:00:00,10344.36000000,10375.00000000,9801.00000000,9904.72000000,57657.20294700
2020-02-16 00:00:00,9904.46000000,10050.00000000,9638.12000000,9917.27000000,60023.99953700
2020-02-17 00:00:00,9910.70000000,9964.16000000,9452.67000000,9706.00000000,70261.01190100
2020-02-18 00:00:00,9706.00000000,10250.00000000,9576.01000000,10164.71000000,70604.12401900
2020-02-19 00:00:00,10164.78000000,10250.00000000,9350.00000000,9593.79000000,55162.58689500
2020-02-20 00:00:00,9594.65000000,9699.00000000,9400.00000000,9596.42000000,60152.34291400
2020-02-21 00:00:00,9597.21000000,9755.51000000,9550.21000000,9677.05000000,42181.55452400
2020-02-22 00:00:00,9677.05000000,9709.17000000,9560.02000000,9650.86000000,24636.75762300
2020-02-23 00:00:00,9650.85000000,9990.00000000,9645.00000000,9936.40000000,37702.08984300
2020-02-24 00:00:00,9936.40000000,9990.00000000,9473.56000000,9656.13000000,55796.59612000
2020-02-25 00:00:00,9655.52000000,9675.00000000,9250.00000000,9315.84000000,54379.34455200
2020-02-26 00:00:00,9316.48000000,9377.44000000,8633.63000000,8785.25000000,92130.34548200
2020-02-27 00:00:00,8786.00000000,8971.77000000,8531.00000000,8823.21000000,72483.57876200
2020-02-28 00:00:00,8823.25000000,8900.00000000,8445.00000000,8692.91000000,71155.20897700
2020-02-29 00:00:00,8690.80000000,8790.00000000,8523.55000000,8523.61000000,36748.18303500
2020-03-01 00:00:00,8523.61000000,8750.00000000,8411.00000000,8531.88000000,43892.20177900
2020-03-02 00:00:00,8530.30000000,8965.75000000,8498.00000000,8915.24000000,60401.31773000
2020-03-03 00:00:00,8911.18000000,8919.65000000,8651.00000000,8760.07000000,55154.99728200
2020-03-04 00:00:00,8760.07000000,8848.29000000,8660.00000000,8750.87000000,38696.48257800
2020-03-05 00:00:00,8750.99000000,9159.42000000,8746.54000000,9054.68000000,58201.86635500
2020-03-06 00:00:00,9054.64000000,9170.00000000,8985.50000000,9131.88000000,43782.94804400
2020-03-07 00:00:00,9130.89000000,9188.00000000,8835.00000000,8886.66000000,45422.20452500
2020-03-08 00:00:00,8885.25000000,8886.76000000,8000.00000000,8033.31000000,77537.31516600
2020-03-09 00:00:00,8034.76000000,8179.31000000,7632.01000000,7929.87000000,116968.86326800
2020-03-10 00:00:00,7929.87000000,8149.00000000,7728.01000000,7894.56000000,86783.44387500
2020-03-11 00:00:00,7894.57000000,7980.00000000,7590.00000000,7934.52000000,79942.41117200
2020-03-12 00:00:00,7934.58000000,7966.17000000,4410.00000000,4800.00000000,261505.60865300
2020-03-13 00:00:00,4800.01000000,5955.00000000,3782.13000000,5578.60000000,402201.67376400
2020-03-14 00:00:00,5576.05000000,5640.52000000,5055.13000000,5172.06000000,136910.13597400
2020-03-15 00:00:00,5172.48000000,5940.00000000,5093.10000000,5361.30000000,139916.14653400
2020-03-16 00:00:00,5360.33000000,5365.42000000,4442.12000000,5028.97000000,227276.92276000
2020-03-17 00:00:00,5028.86000000,5525.00000000,4921.45000000,5312.64000000,150089.92631800
2020-03-18 00:00:00,5312.64000000,5436.17000000,5009.37000000,5393.04000000,137127.63489400
2020-03-19 00:00:00,5393.26000000,6400.00000000,5252.53000000,6162.37000000,199020.87343900
2020-03-20 00:00:00,6162.05000000,6900.00000000,5670.00000000,6208.36000000,219298.32951400
2020-03-21 00:00:00,6204.57000000,6456.98000000,5860.02000000,6186.98000000,128913.66836300
2020-03-22 00:00:00,6187.04000000,6407.87000000,5734.01000000,5816.19000000,119115.99052700
2020-03-23 00:00:00,5816.05000000,6600.00000000,5688.00000000,6467.31000000,164674.21578500
2020-03-24 00:00:00,6465.25000000,6833.00000000,6371.33000000,6744.72000000,151138.00987800
2020-03-25 00:00:00,6744.69000000,6957.96000000,6450.00000000,6677.43000000,132155.73498900
2020-03-26 00:00:00,6677.42000000,6780.00000000,6510.00000000,6737.36000000,83026.55521100
2020-03-27 00:00:00,6737.27000000,6842.59000000,6261.00000000,6359.11000000,82914.96835400
2020-03-28 00:00:00,6359.11000000,6360.00000000,6024.00000000,6236.65000000,93159.69342900
2020-03-29 00:00:00,6236.65000000,6266.00000000,5866.56000000,5881.42000000,63311.62771400
2020-03-30 00:00:00,5880.50000000,6599.00000000,5857.76000000,6394.38000000,118889.54999200
2020-03-31 00:00:00,6394.45000000,6523.23000000,6321.40000000,6410.44000000,72337.59525900
2020-04-01 00:00:00,6412.14000000,6679.94000000,6150.11000000,6642.92000000,97500.75240000
2020-04-02 00:00:00,6643.36000000,7198.00000000,6551.00000000,6794.09000000,149299.90687100
2020-04-03 00:00:00,6793.86000000,7048.00000000,6602.10000000,6734.10000000,104080.27693900
2020-04-04 00:00:00,6732.97000000,6990.41000000,6650.01000000,6856.99000000,72990.86113900
2020-04-05 00:00:00,6857.41000000,6895.54000000,6677.52000000,6772.78000000,49685.35698300
2020-04-06 00:00:00,6772.78000000,7355.14000000,6765.00000000,7329.90000000,118052.00083200
2020-04-07 00:00:00,7329.90000000,7459.69000000,7077.00000000,7197.32000000,103585.16891800
2020-04-08 00:00:00,7197.32000000,7420.00000000,7150.00000000,7361.28000000,76059.14583800
2020-04-09 00:00:00,7360.26000000,7371.92000000,7108.08000000,7283.54000000,61094.87241700
2020-04-10 00:00:00,7283.54000000,7295.75000000,6739.98000000,6858.92000000,104674.62337500
2020-04-11 00:00:00,6858.92000000,6944.30000000,6760.00000000,6876.83000000,45470.29320600
2020-04-12 00:00:00,6876.84000000,7177.00000000,6780.00000000,6903.79000000,73868.66650100
2020-04-13 00:00:00,6903.79000000,6903.79000000,6575.00000000,6837.91000000,96415.47657300
2020-04-14 00:00:00,6838.04000000,6978.00000000,6754.28000000,6868.70000000,69068.62328500
2020-04-15 00:00:00,6868.57000000,6933.00000000,6605.00000000,6621.24000000,61571.38499400
2020-04-16 00:00:00,6621.25000000,7190.00000000,6468.27000000,7101.94000000,125009.85753900
2020-04-17 00:00:00,7101.99000000,7148.12000000,6972.98000000,7027.55000000,54126.50976300
2020-04-18 00:00:00,7026.78000000,7293.08000000,7014.40000000,7248.60000000,49488.54281900
2020-04-19 00:00:00,7248.60000000,7266.15000000,7055.60000000,7120.74000000,45664.86393000
2020-04-20 00:00:00,7121.40000000,7220.00000000,6751.00000000,6826.83000000,90149.49137000
2020-04-21 00:00:00,6828.98000000,6940.00000000,6762.00000000,6841.37000000,60109.71080800
2020-04-22 00:00:00,6841.36000000,7156.38000000,6818.00000000,7125.14000000,61486.37733400
2020-04-23 00:00:00,7125.12000000,7738.00000000,7020.00000000,7482.39000000,102773.56956100
2020-04-24 00:00:00,7483.96000000,7615.96000000,7388.00000000,7505.00000000,60182.11993900
2020-04-25 00:00:00,7505.00000000,7705.00000000,7431.07000000,7538.67000000,43874.42772600
2020-04-26 00:00:00,7539.03000000,7700.00000000,7480.00000000,7693.10000000,50522.61620900
2020-04-27 00:00:00,7693.10000000,7792.02000000,7606.00000000,7774.62000000,65441.33957600
2020-04-28 00:00:00,7773.51000000,7780.00000000,7659.12000000,7738.98000000,46302.75263800
2020-04-29 00:00:00,7738.58000000,8952.89000000,7710.05000000,8778.57000000,183546.88751400
2020-04-30 00:00:00,8778.58000000,9460.00000000,8401.00000000,8620.00000000,206277.21412400
2020-05-01 00:00:00,8620.00000000,9059.18000000,8613.56000000,8826.96000000,91468.81505900
